School_id,Student_id,Section_id
02M800,674519152,867
02M800,674519152,942
02M800,675767222,618
02M800,675767222,654
02M800,675767222,657
02M800,675767222,680
02M800,675767222,700
02M800,675767222,719
02M800,675767222,762
02M800,675767222,811
02M800,675767222,830
02M800,675767222,879
02M800,675767222,884
13K123,677001855,727
13K123,677001855,772
13K123,677001855,817
13K123,677001855,853
13K123,677001855,890
13K123,677001855,924
27Q321,678117438,594
27Q321,678117438,630
27Q321,678117438,665
27Q321,678117438,676
27Q321,678117438,742
27Q321,678117438,787
27Q321,678117438,839
27Q321,678117438,905
27Q321,678117438,939
27Q321,678117438,946
13K123,678199190,726
13K123,678199190,771
13K123,678199190,816
13K123,678199190,852
13K123,678199190,889
13K123,678199190,923
02M800,678327576,612
02M800,678327576,648
02M800,678327576,679
02M800,678327576,685
02M800,678327576,696
02M800,678327576,716
02M800,678327576,757
02M800,678327576,829
02M800,678327576,874
02M800,678327576,958
27Q321,678578197,592
27Q321,678578197,624
27Q321,678578197,661
27Q321,678578197,672
27Q321,678578197,738
27Q321,678578197,783
27Q321,678578197,800
27Q321,678578197,835
27Q321,678578197,901
27Q321,678578197,935
02M800,679118383,581
02M800,679118383,610
02M800,679118383,644
02M800,679118383,684
02M800,679118383,689
02M800,679118383,712
02M800,679118383,753
02M800,679118383,827
02M800,679118383,870
02M800,679118383,942
02M800,679118383,957
27Q321,681249529,592
27Q321,681249529,632
27Q321,681249529,663
27Q321,681249529,674
27Q321,681249529,740
27Q321,681249529,785
27Q321,681249529,802
27Q321,681249529,837
27Q321,681249529,903
27Q321,681249529,937
27Q321,681268431,589
27Q321,681268431,632
27Q321,681268431,658
27Q321,681268431,735
27Q321,681268431,780
27Q321,681268431,797
27Q321,681268431,832
27Q321,681268431,898
27Q321,681268431,932
27Q321,681268431,953
27Q321,682236210,595
27Q321,682236210,626
27Q321,682236210,665
27Q321,682236210,676
27Q321,682236210,742
27Q321,682236210,787
27Q321,682236210,839
27Q321,682236210,905
27Q321,682236210,939
27Q321,682236210,946
02M800,684054632,584
02M800,684054632,607
02M800,684054632,644
02M800,684054632,684
02M800,684054632,691
02M800,684054632,714
02M800,684054632,752
02M800,684054632,754
02M800,684054632,826
02M800,684054632,869
02M800,684054632,941
02M800,684054632,950
13K123,684092173,734
13K123,684092173,779
13K123,684092173,824
13K123,684092173,860
13K123,684092173,897
13K123,684092173,931
27Q321,686072649,588
27Q321,686072649,628
27Q321,686072649,659
27Q321,686072649,736
27Q321,686072649,781
27Q321,686072649,798
27Q321,686072649,833
27Q321,686072649,899
27Q321,686072649,933
27Q321,686072649,954
27Q321,686615050,591
27Q321,686615050,629
27Q321,686615050,661
27Q321,686615050,672
27Q321,686615050,738
27Q321,686615050,783
27Q321,686615050,800
27Q321,686615050,835
27Q321,686615050,901
27Q321,686615050,935
02M800,686950016,612
02M800,686950016,649
02M800,686950016,652
02M800,686950016,687
02M800,686950016,696
02M800,686950016,717
02M800,686950016,757
02M800,686950016,760
02M800,686950016,828
02M800,686950016,875
02M800,686950016,943
02M800,686950016,951
13K123,692005402,725
13K123,692005402,770
13K123,692005402,815
13K123,692005402,851
13K123,692005402,888
13K123,692005402,922
27Q321,692348919,593
27Q321,692348919,627
27Q321,692348919,665
27Q321,692348919,676
27Q321,692348919,742
27Q321,692348919,787
27Q321,692348919,839
27Q321,692348919,905
27Q321,692348919,939
27Q321,692348919,946
13K123,692940276,729
13K123,692940276,774
13K123,692940276,819
13K123,692940276,855
13K123,692940276,892
13K123,692940276,926
13K123,693354670,724
13K123,693354670,769
13K123,693354670,814
13K123,693354670,850
13K123,693354670,887
13K123,693354670,921
27Q321,693498069,594
27Q321,693498069,626
27Q321,693498069,666
27Q321,693498069,677
27Q321,693498069,743
27Q321,693498069,788
27Q321,693498069,840
27Q321,693498069,906
27Q321,693498069,940
27Q321,693498069,947
02M800,694713044,599
02M800,694713044,641
02M800,694713044,667
02M800,694713044,703
02M800,694713044,744
02M800,694713044,792
02M800,694713044,803
02M800,694713044,842
02M800,694713044,907
02M800,694713044,948
13K123,695797712,708
13K123,695797712,747
13K123,695797712,804
13K123,695797712,843
13K123,695797712,864
13K123,695797712,912
27Q321,697027591,587
27Q321,697027591,627
27Q321,697027591,660
27Q321,697027591,737
27Q321,697027591,782
27Q321,697027591,799
27Q321,697027591,834
27Q321,697027591,900
27Q321,697027591,934
27Q321,697027591,955
13K123,697958339,725
13K123,697958339,770
13K123,697958339,815
13K123,697958339,851
13K123,697958339,888
13K123,697958339,922
13K123,698092572,726
13K123,698092572,771
13K123,698092572,816
13K123,698092572,852
13K123,698092572,889
13K123,698092572,923
02M800,699580506,585
02M800,699580506,602
02M800,699580506,610
02M800,699580506,643
02M800,699580506,682
02M800,699580506,688
02M800,699580506,714
02M800,699580506,750
02M800,699580506,827
02M800,699580506,869
02M800,699580506,942
02M800,700035243,604
02M800,700035243,623
02M800,700035243,655
02M800,700035243,701
02M800,700035243,720
02M800,700035243,763
02M800,700035243,831
02M800,700035243,879
02M800,700035243,944
13K123,700263035,724
13K123,700263035,769
13K123,700263035,814
13K123,700263035,850
13K123,700263035,887
13K123,700263035,921
13K123,701045900,733
13K123,701045900,778
13K123,701045900,823
13K123,701045900,859
13K123,701045900,896
13K123,701045900,930
13K123,703069929,730
13K123,703069929,775
13K123,703069929,820
13K123,703069929,856
13K123,703069929,893
13K123,703069929,927
13K123,703543805,729
13K123,703543805,774
13K123,703543805,819
13K123,703543805,855
13K123,703543805,892
13K123,703543805,926
13K123,703845916,728
13K123,703845916,773
13K123,703845916,818
13K123,703845916,854
13K123,703845916,891
13K123,703845916,925
27Q321,705431848,594
27Q321,705431848,629
27Q321,705431848,665
27Q321,705431848,676
27Q321,705431848,742
27Q321,705431848,787
27Q321,705431848,839
27Q321,705431848,905
27Q321,705431848,939
27Q321,705431848,946
02M800,707457674,622
02M800,707457674,654
02M800,707457674,698
02M800,707457674,721
02M800,707457674,762
02M800,707457674,811
02M800,707457674,830
02M800,707457674,881
02M800,707457674,944
13K123,710689080,710
13K123,710689080,749
13K123,710689080,806
13K123,710689080,845
13K123,710689080,866
13K123,710689080,914
02M800,711071194,604
02M800,711071194,621
02M800,711071194,653
02M800,711071194,680
02M800,711071194,698
02M800,711071194,721
02M800,711071194,764
02M800,711071194,766
02M800,711071194,831
02M800,711071194,882
02M800,711917623,615
02M800,711917623,650
02M800,711917623,652
02M800,711917623,687
02M800,711917623,695
02M800,711917623,717
02M800,711917623,756
02M800,711917623,809
02M800,711917623,828
02M800,711917623,875
02M800,711917623,943
13K123,712538865,708
13K123,712538865,747
13K123,712538865,804
13K123,712538865,843
13K123,712538865,864
13K123,712538865,912
02M800,714236347,586
02M800,714236347,607
02M800,714236347,645
02M800,714236347,683
02M800,714236347,690
02M800,714236347,712
02M800,714236347,750
02M800,714236347,827
02M800,714236347,870
02M800,714236347,941
02M800,714236347,957
13K123,714376333,726
13K123,714376333,771
13K123,714376333,816
13K123,714376333,852
13K123,714376333,889
13K123,714376333,923
13K123,716759335,725
13K123,716759335,770
13K123,716759335,815
13K123,716759335,851
13K123,716759335,888
13K123,716759335,922
02M800,716781270,614
02M800,716781270,649
02M800,716781270,679
02M800,716781270,687
02M800,716781270,694
02M800,716781270,715
02M800,716781270,759
02M800,716781270,795
02M800,716781270,829
02M800,716781270,873
02M800,717744723,600
02M800,717744723,641
02M800,717744723,670
02M800,717744723,704
02M800,717744723,746
02M800,717744723,792
02M800,717744723,825
02M800,717744723,842
02M800,717744723,907
02M800,717744723,948
27Q321,718013112,588
27Q321,718013112,627
27Q321,718013112,658
27Q321,718013112,735
27Q321,718013112,780
27Q321,718013112,797
27Q321,718013112,832
27Q321,718013112,898
27Q321,718013112,932
27Q321,718013112,953
13K123,719954603,726
13K123,719954603,771
13K123,719954603,816
13K123,719954603,852
13K123,719954603,889
13K123,719954603,923
02M800,721838016,623
02M800,721838016,654
02M800,721838016,699
02M800,721838016,702
02M800,721838016,720
02M800,721838016,764
02M800,721838016,831
02M800,721838016,879
02M800,721838016,944
02M800,721838016,952
02M800,722099499,601
02M800,722099499,641
02M800,722099499,670
02M800,722099499,681
02M800,722099499,706
02M800,722099499,745
02M800,722099499,790
02M800,722099499,793
02M800,722099499,841
02M800,722099499,909
02M800,722099499,956
13K123,724236139,727
13K123,724236139,772
13K123,724236139,817
13K123,724236139,853
13K123,724236139,890
13K123,724236139,924
02M800,726579566,598
02M800,726579566,638
02M800,726579566,667
02M800,726579566,671
02M800,726579566,706
02M800,726579566,707
02M800,726579566,744
02M800,726579566,792
02M800,726579566,825
02M800,726579566,842
02M800,726579566,910
02M800,726579566,949
02M800,727160681,614
02M800,727160681,647
02M800,727160681,685
02M800,727160681,696
02M800,727160681,717
02M800,727160681,759
02M800,727160681,828
02M800,727160681,874
02M800,727160681,877
02M800,727160681,943
02M800,727160681,958
02M800,728386393,596
02M800,728386393,639
02M800,728386393,668
02M800,728386393,681
02M800,728386393,705
02M800,728386393,745
02M800,728386393,789
02M800,728386393,841
02M800,728386393,909
02M800,728386393,911
02M800,728386393,956
27Q321,728480959,590
27Q321,728480959,625
27Q321,728480959,663
27Q321,728480959,674
27Q321,728480959,740
27Q321,728480959,785
27Q321,728480959,802
27Q321,728480959,837
27Q321,728480959,903
27Q321,728480959,937
02M800,728614874,603
02M800,728614874,617
02M800,728614874,648
02M800,728614874,652
02M800,728614874,679
02M800,728614874,687
02M800,728614874,695
02M800,728614874,717
02M800,728614874,757
02M800,728614874,829
02M800,728614874,873
13K123,729561298,711
13K123,729561298,755
13K123,729561298,808
13K123,729561298,846
13K123,729561298,872
13K123,729561298,915
13K123,730743296,733
13K123,730743296,778
13K123,730743296,823
13K123,730743296,859
13K123,730743296,896
13K123,730743296,930
02M800,730889671,596
02M800,730889671,637
02M800,730889671,668
02M800,730889671,681
02M800,730889671,705
02M800,730889671,746
02M800,730889671,792
02M800,730889671,841
02M800,730889671,908
02M800,730889671,956
27Q321,732309687,589
27Q321,732309687,628
27Q321,732309687,658
27Q321,732309687,735
27Q321,732309687,780
27Q321,732309687,797
27Q321,732309687,832
27Q321,732309687,898
27Q321,732309687,932
27Q321,732309687,953
02M800,733618727,581
02M800,733618727,611
02M800,733618727,642
02M800,733618727,684
02M800,733618727,688
02M800,733618727,692
02M800,733618727,712
02M800,733618727,753
02M800,733618727,826
02M800,733618727,868
02M800,733618727,941
02M800,733618727,957
13K123,734498793,708
13K123,734498793,747
13K123,734498793,804
13K123,734498793,843
13K123,734498793,864
13K123,734498793,912
02M800,735585469,617
02M800,735585469,650
02M800,735585469,679
02M800,735585469,686
02M800,735585469,695
02M800,735585469,697
02M800,735585469,715
02M800,735585469,756
02M800,735585469,760
02M800,735585469,828
02M800,735585469,874
02M800,735585469,958
13K123,736291710,729
13K123,736291710,774
13K123,736291710,819
13K123,736291710,855
13K123,736291710,892
13K123,736291710,926
13K123,737956711,725
13K123,737956711,770
13K123,737956711,815
13K123,737956711,851
13K123,737956711,888
13K123,737956711,922
27Q321,738021454,590
27Q321,738021454,628
27Q321,738021454,663
27Q321,738021454,674
27Q321,738021454,740
27Q321,738021454,785
27Q321,738021454,802
27Q321,738021454,837
27Q321,738021454,903
27Q321,738021454,937
02M800,738664637,621
02M800,738664637,655
02M800,738664637,700
02M800,738664637,719
02M800,738664637,763
02M800,738664637,796
02M800,738664637,831
02M800,738664637,880
02M800,738664637,944
02M800,738733110,599
02M800,738733110,640
02M800,738733110,670
02M800,738733110,704
02M800,738733110,744
02M800,738733110,789
02M800,738733110,803
02M800,738733110,841
02M800,738733110,907
02M800,738733110,949
02M800,738811531,614
02M800,738811531,651
02M800,738811531,679
02M800,738811531,685
02M800,738811531,694
02M800,738811531,716
02M800,738811531,759
02M800,738811531,828
02M800,738811531,875
02M800,738811531,951
13K123,741282117,734
13K123,741282117,779
13K123,741282117,824
13K123,741282117,860
13K123,741282117,897
13K123,741282117,931
13K123,742217190,709
13K123,742217190,748
13K123,742217190,805
13K123,742217190,844
13K123,742217190,865
13K123,742217190,913
02M800,744895137,604
02M800,744895137,622
02M800,744895137,654
02M800,744895137,699
02M800,744895137,720
02M800,744895137,765
02M800,744895137,766
02M800,744895137,831
02M800,744895137,883
02M800,744895137,944
13K123,745029534,718
13K123,745029534,761
13K123,745029534,810
13K123,745029534,847
13K123,745029534,878
13K123,745029534,917
27Q321,745830107,587
27Q321,745830107,625
27Q321,745830107,659
27Q321,745830107,736
27Q321,745830107,781
27Q321,745830107,798
27Q321,745830107,833
27Q321,745830107,899
27Q321,745830107,933
27Q321,745830107,954
02M800,746403759,598
02M800,746403759,639
02M800,746403759,669
02M800,746403759,705
02M800,746403759,744
02M800,746403759,789
02M800,746403759,841
02M800,746403759,909
02M800,746403759,949
02M800,746403759,956
02M800,746419030,600
02M800,746419030,605
02M800,746419030,640
02M800,746419030,669
02M800,746419030,681
02M800,746419030,705
02M800,746419030,707
02M800,746419030,746
02M800,746419030,792
02M800,746419030,842
02M800,746419030,909
02M800,746419030,911
27Q321,746872515,587
27Q321,746872515,629
27Q321,746872515,660
27Q321,746872515,737
27Q321,746872515,782
27Q321,746872515,799
27Q321,746872515,834
27Q321,746872515,900
27Q321,746872515,934
27Q321,746872515,955
13K123,747199086,723
13K123,747199086,768
13K123,747199086,813
13K123,747199086,849
13K123,747199086,886
13K123,747199086,920
02M800,747769682,617
02M800,747769682,648
02M800,747769682,679
02M800,747769682,685
02M800,747769682,694
02M800,747769682,715
02M800,747769682,758
02M800,747769682,795
02M800,747769682,828
02M800,747769682,875
02M800,747769682,877
02M800,748580222,603
02M800,748580222,612
02M800,748580222,651
02M800,748580222,679
02M800,748580222,687
02M800,748580222,695
02M800,748580222,697
02M800,748580222,717
02M800,748580222,759
02M800,748580222,828
02M800,748580222,875
13K123,750621466,711
13K123,750621466,755
13K123,750621466,808
13K123,750621466,846
13K123,750621466,872
13K123,750621466,915
27Q321,750813170,593
27Q321,750813170,627
27Q321,750813170,666
27Q321,750813170,677
27Q321,750813170,743
27Q321,750813170,788
27Q321,750813170,840
27Q321,750813170,906
27Q321,750813170,940
27Q321,750813170,947
13K123,751084695,718
13K123,751084695,761
13K123,751084695,810
13K123,751084695,847
13K123,751084695,878
13K123,751084695,917
02M800,751725508,623
02M800,751725508,655
02M800,751725508,680
02M800,751725508,698
02M800,751725508,721
02M800,751725508,763
02M800,751725508,796
02M800,751725508,831
02M800,751725508,883
02M800,753526244,616
02M800,753526244,651
02M800,753526244,686
02M800,753526244,695
02M800,753526244,715
02M800,753526244,759
02M800,753526244,760
02M800,753526244,795
02M800,753526244,829
02M800,753526244,874
02M800,753526244,943
02M800,753607168,600
02M800,753607168,639
02M800,753607168,667
02M800,753607168,671
02M800,753607168,705
02M800,753607168,745
02M800,753607168,789
02M800,753607168,793
02M800,753607168,825
02M800,753607168,841
02M800,753607168,908
02M800,753607168,948
13K123,753666798,723
13K123,753666798,768
13K123,753666798,813
13K123,753666798,849
13K123,753666798,886
13K123,753666798,920
27Q321,757691289,587
27Q321,757691289,627
27Q321,757691289,658
27Q321,757691289,735
27Q321,757691289,780
27Q321,757691289,797
27Q321,757691289,832
27Q321,757691289,898
27Q321,757691289,932
27Q321,757691289,953
02M800,759463055,581
02M800,759463055,609
02M800,759463055,643
02M800,759463055,678
02M800,759463055,682
02M800,759463055,689
02M800,759463055,712
02M800,759463055,751
02M800,759463055,794
02M800,759463055,826
02M800,759463055,869
02M800,761747083,623
02M800,761747083,654
02M800,761747083,680
02M800,761747083,699
02M800,761747083,719
02M800,761747083,762
02M800,761747083,811
02M800,761747083,831
02M800,761747083,883
02M800,762206283,603
02M800,762206283,616
02M800,762206283,651
02M800,762206283,685
02M800,762206283,693
02M800,762206283,715
02M800,762206283,757
02M800,762206283,760
02M800,762206283,828
02M800,762206283,875
02M800,762206283,943
02M800,762781157,581
02M800,762781157,610
02M800,762781157,643
02M800,762781157,683
02M800,762781157,689
02M800,762781157,714
